timestamp,open,high,low,close,volume
1771251300000,68413.81,68647.33,68263.2,68316.81,432.82962
1771252200000,68316.8,68630.0,68287.35,68504.81,205.69948
1771253100000,68504.81,68718.3,68290.01,68427.64,164.93601
1771254000000,68427.64,68607.22,68323.52,68338.8,349.6629
1771254900000,68338.8,68401.46,68243.06,68243.07,153.12551
1771255800000,68243.06,68257.28,67294.11,67449.07,1334.85262
1771256700000,67449.07,67709.99,67360.0,67539.52,310.42919
1771257600000,67539.53,67838.15,67513.94,67739.99,374.38791
1771258500000,67739.99,67805.9,67579.0,67777.47,149.52908
1771259400000,67777.47,67927.66,67609.75,67927.66,192.11928
1771260300000,67927.65,67974.86,67800.67,67888.7,179.54492
1771261200000,67888.7,67989.8,67709.82,67749.28,155.0639
1771262100000,67749.28,67973.04,67600.93,67929.61,147.31745
1771263000000,67929.61,68074.12,67891.17,68027.23,110.24897
1771263900000,68027.22,68027.22,67895.46,67951.86,89.13296
1771264800000,67951.85,68159.79,67913.77,68131.45,108.92738
1771265700000,68131.45,68245.34,68076.0,68135.43,215.23214
1771266600000,68135.43,68135.43,67969.84,68002.04,75.9494
1771267500000,68002.05,68034.3,67830.82,67860.13,206.13896
1771268400000,67860.13,67983.2,67860.13,67983.2,48.0917
1771269300000,67983.2,68041.4,67824.91,67970.25,92.82596
1771270200000,67970.26,68130.0,67970.26,68096.25,66.85348
1771271100000,68096.24,68105.55,67900.43,67913.43,55.2051
1771272000000,67913.44,67956.38,67827.11,67954.09,97.78534
1771272900000,67954.08,68238.55,67920.29,68227.73,108.3361
1771273800000,68227.73,68286.0,68102.0,68237.99,87.2723
1771274700000,68238.0,68549.14,68202.3,68530.0,164.19162
1771275600000,68530.0,68586.69,68427.18,68576.21,155.45388
1771276500000,68576.2,68625.8,68456.88,68525.99,126.49147
1771277400000,68525.99,68586.7,68457.3,68546.2,84.02417
1771278300000,68546.2,68933.85,68465.39,68862.88,168.30473
1771279200000,68862.89,68890.0,68683.17,68758.71,143.46413
1771280100000,68758.71,68821.68,68586.69,68601.0,120.96978
1771281000000,68600.99,68728.27,68515.75,68600.84,214.3405
1771281900000,68600.84,68672.73,68509.07,68591.02,77.98338
1771282800000,68591.01,68757.46,68538.57,68741.42,89.08517
1771283700000,68741.42,68837.1,68648.0,68648.01,69.4437
1771284600000,68648.01,68734.67,68620.0,68684.87,61.17102
1771285500000,68684.87,68978.88,68684.87,68892.43,129.25366
1771286400000,68892.43,68916.24,68750.27,68899.99,120.4423
1771287300000,68900.0,68930.29,68704.36,68880.59,85.03788
1771288200000,68880.59,68959.0,68837.01,68865.99,175.48055
1771289100000,68866.0,69042.74,68838.01,68878.27,95.7307
1771290000000,68878.27,68996.67,68786.66,68929.57,96.79639
1771290900000,68929.57,68966.7,68837.0,68865.21,85.31304
1771291800000,68865.21,68995.82,68825.94,68853.12,92.08474
1771292700000,68853.13,68886.32,68563.16,68618.11,225.69725
1771293600000,68618.12,69241.5,68387.2,69124.74,329.38869
1771294500000,69124.73,69183.98,68988.65,69041.6,127.37356
1771295400000,69041.6,69083.88,68912.17,68948.06,79.88619
1771296300000,68948.05,69043.4,68838.48,68838.48,89.00812
1771297200000,68838.48,68860.68,68638.17,68726.0,130.83279
1771298100000,68725.99,68762.06,68586.6,68652.0,74.90803
1771299000000,68651.99,68658.59,68493.64,68564.78,90.12395
1771299900000,68564.78,68584.35,68470.0,68474.9,71.99212
1771300800000,68474.9,68621.12,68392.96,68588.01,86.17668
1771301700000,68588.01,68707.49,68486.08,68603.95,83.52796
1771302600000,68603.95,68603.95,68288.0,68428.32,103.86432
1771303500000,68428.33,68499.6,68390.0,68481.67,56.12126
1771304400000,68481.68,68510.76,68333.31,68346.01,95.65723
1771305300000,68346.0,68357.35,67940.0,68052.01,280.51458
1771306200000,68052.0,68196.75,67892.0,68164.65,157.79409
1771307100000,68164.65,68285.9,68115.2,68245.71,99.11158
1771308000000,68245.71,68450.19,68242.49,68373.58,90.23371
1771308900000,68373.58,68475.19,68301.08,68433.58,50.66177
1771309800000,68433.57,68519.99,68391.64,68450.0,50.62848
1771310700000,68449.99,68477.09,68397.9,68400.0,38.86343
1771311600000,68400.01,68405.34,68266.0,68321.41,62.54053
1771312500000,68321.41,68383.83,68200.26,68211.49,68.06676
1771313400000,68211.48,68480.0,68165.02,68409.6,106.45496
1771314300000,68409.6,68476.27,68377.31,68388.12,77.68531
1771315200000,68388.12,68479.17,68372.49,68387.99,60.02725
1771316100000,68387.99,68388.0,68274.12,68299.56,81.12172
1771317000000,68299.56,68345.98,68145.81,68225.4,80.63399
1771317900000,68225.4,68262.0,68130.78,68177.53,64.18371
1771318800000,68177.53,68308.37,68060.98,68109.03,108.35096
1771319700000,68109.02,68165.95,67992.03,68031.33,108.98461
1771320600000,68031.34,68099.63,67996.68,68074.92,71.50723
1771321500000,68074.92,68171.85,68049.42,68126.28,115.34295
1771322400000,68126.29,68194.46,68074.7,68132.98,72.83374
1771323300000,68132.99,68132.99,67800.0,67916.3,193.2723
1771324200000,67916.3,67944.36,67755.0,67786.85,115.82621
1771325100000,67786.85,67857.87,67704.96,67845.3,122.46726
1771326000000,67845.3,67913.46,67690.0,67891.15,169.95948
1771326900000,67891.14,67935.73,67730.0,67900.0,165.91632
1771327800000,67900.0,67916.4,67735.39,67742.05,70.28278
1771328700000,67742.06,67899.05,67721.27,67854.6,101.51926
1771329600000,67854.6,68176.54,67827.52,68068.07,220.87583
1771330500000,68068.07,68157.44,68018.14,68107.81,99.3607
1771331400000,68107.81,68299.4,68085.63,68180.14,138.39261
1771332300000,68180.14,68184.64,67862.94,67919.49,149.31122
1771333200000,67919.49,68115.3,67734.36,68101.08,180.90985
1771334100000,68101.09,68360.5,67986.2,68122.14,220.51283
1771335000000,68122.15,68125.2,67963.0,68019.92,101.3358
1771335900000,68019.93,68356.85,67989.85,68136.34,214.11885
1771336800000,68136.35,68337.6,68056.29,68097.67,179.50757
1771337700000,68097.67,68187.07,67984.4,68026.68,217.78561
1771338600000,68026.68,68250.46,66902.15,67103.87,1155.38057
1771339500000,67103.87,67115.59,66734.3,66875.06,775.96264
1771340400000,66875.06,67210.0,66795.55,66800.02,572.51095
1771341300000,66800.02,67166.41,66734.99,66845.0,715.50346
1771342200000,66845.0,67005.0,66621.06,67005.0,622.65003
1771343100000,67005.0,67409.99,66992.52,67392.05,398.37686
1771344000000,67392.06,67970.8,67317.6,67743.88,522.73381
1771344900000,67743.88,67940.5,67508.95,67531.95,258.1886
1771345800000,67531.94,68158.1,67433.05,67701.26,421.76793
1771346700000,67701.27,67793.99,67503.69,67517.36,246.07617
1771347600000,67517.36,67714.28,67072.07,67266.89,279.52025
1771348500000,67266.89,67468.0,67200.01,67467.46,261.14313
1771349400000,67467.46,67496.6,66970.0,67005.99,371.08831
1771350300000,67006.0,67310.3,66881.08,67244.22,232.63422
1771351200000,67244.22,67389.83,67127.86,67357.03,135.90451
1771352100000,67357.02,67815.41,67242.84,67739.4,189.98511
1771353000000,67739.4,68138.34,67688.9,67974.36,213.28248
1771353900000,67974.36,68227.41,67853.03,68098.62,285.76205
1771354800000,68098.63,68197.0,67990.72,68173.47,267.43451
1771355700000,68173.47,68235.39,67862.0,67880.2,238.01537
1771356600000,67880.2,67995.63,67793.99,67990.79,104.06281
1771357500000,67990.79,68064.0,67695.45,67793.32,176.36758
1771358400000,67793.32,67846.61,67547.58,67602.0,177.50126
1771359300000,67601.99,67788.43,67484.16,67735.6,108.05384
1771360200000,67735.6,67928.08,67538.56,67857.97,94.44517
1771361100000,67857.97,67889.1,67724.8,67753.3,91.88596
1771362000000,67753.3,67899.82,67665.78,67885.23,83.71344
1771362900000,67885.22,67926.29,67581.07,67590.85,57.20077
1771363800000,67590.85,67608.0,67538.0,67590.8,49.75201
1771364700000,67590.8,67688.04,67572.96,67680.54,62.58405
1771365600000,67680.55,67686.74,67525.64,67587.83,45.96017
1771366500000,67587.83,67700.0,67533.3,67699.99,50.50094
1771367400000,67699.99,67788.42,67614.03,67629.62,45.56805
1771368300000,67629.62,67644.69,67513.42,67527.72,34.94425
1771369200000,67527.72,67555.16,67395.51,67467.05,109.87049
1771370100000,67467.04,67617.46,67441.25,67444.05,44.31707
1771371000000,67444.06,67534.65,67394.0,67526.84,52.65917
1771371900000,67526.85,67585.37,67489.99,67503.52,33.42163
1771372800000,67503.52,67627.97,67501.82,67625.38,32.01906
1771373700000,67625.38,67625.39,67442.0,67495.79,35.69633
1771374600000,67495.79,67610.37,67460.0,67460.0,35.64663
1771375500000,67460.01,67460.01,67290.3,67302.65,83.63625
1771376400000,67302.65,67378.26,67055.97,67100.78,171.94959
1771377300000,67100.79,67233.15,67045.99,67053.18,79.42036
1771378200000,67053.19,67189.45,66892.03,67176.07,181.78198
1771379100000,67176.07,67198.64,67062.06,67165.2,112.53637
1771380000000,67165.21,67400.0,67153.36,67277.03,85.64565
1771380900000,67277.02,67328.81,67220.0,67220.0,57.39632
1771381800000,67220.01,67421.99,67213.08,67366.19,61.60758
1771382700000,67366.19,67373.85,67268.48,67335.04,45.99086
1771383600000,67335.04,67470.82,67326.98,67416.3,64.14028
1771384500000,67416.3,67557.01,67408.78,67539.43,62.53484
1771385400000,67539.44,67650.0,67514.53,67632.74,61.78132
1771386300000,67632.73,67705.65,67580.63,67629.11,55.10417
1771387200000,67629.1,67718.75,67500.1,67562.22,85.70558
1771388100000,67562.22,67674.55,67556.0,67674.0,45.01641
1771389000000,67674.0,67754.99,67632.01,67694.5,116.91423
1771389900000,67694.5,67900.0,67659.6,67823.54,81.04847
1771390800000,67823.55,67896.17,67748.78,67880.01,58.31757
1771391700000,67880.0,67938.0,67702.7,67723.62,89.95233
1771392600000,67723.62,67760.81,67617.18,67649.53,83.48905
1771393500000,67649.53,67730.0,67606.45,67654.8,80.12524
1771394400000,67654.81,67801.66,67614.91,67801.66,47.4224
1771395300000,67801.66,67900.0,67743.86,67869.16,82.50852
1771396200000,67869.15,67948.77,67830.0,67912.55,74.90283
1771397100000,67912.55,67976.51,67822.67,67850.52,59.92252
1771398000000,67850.53,67883.79,67750.45,67758.66,39.60107
1771398900000,67758.66,67783.92,67702.7,67751.14,45.62237
1771399800000,67751.15,68103.9,67751.14,68074.0,250.63516
1771400700000,68074.0,68219.81,68026.0,68106.44,192.63586
1771401600000,68106.44,68272.8,68095.06,68221.2,119.04059
1771402500000,68221.19,68476.22,68208.0,68287.35,185.6963
1771403400000,68287.35,68300.01,68121.56,68169.9,96.45222
1771404300000,68169.9,68224.66,68071.58,68132.82,131.50881
1771405200000,68132.83,68210.0,68010.11,68192.84,99.94271
1771406100000,68192.84,68256.34,68149.87,68149.87,90.72218
1771407000000,68149.88,68276.0,68134.0,68276.0,60.2307
1771407900000,68276.0,68276.0,68148.47,68157.79,88.47563
1771408800000,68157.8,68184.41,68084.78,68164.22,71.94008
1771409700000,68164.22,68164.22,67977.03,68041.9,109.32012
1771410600000,68041.91,68041.91,67731.95,67780.22,127.54938
1771411500000,67780.22,67852.32,67762.37,67801.26,86.30229
1771412400000,67801.26,67805.08,67076.9,67389.89,375.52636
1771413300000,67389.88,67496.6,67234.0,67455.43,102.03058
1771414200000,67455.43,67585.59,67415.66,67553.52,97.1383
1771415100000,67553.53,67599.7,67358.0,67369.75,80.27833
1771416000000,67369.75,67689.76,67369.09,67592.73,138.76151
1771416900000,67592.72,67643.35,67486.51,67569.31,64.87095
1771417800000,67569.31,67584.82,67345.0,67547.19,190.17146
1771418700000,67547.2,67599.7,67450.61,67458.06,65.7037
1771419600000,67458.06,67587.5,67383.41,67536.97,67.62624
1771420500000,67536.97,67599.7,67420.0,67480.18,76.16911
1771421400000,67480.19,67490.64,67224.36,67287.84,199.16467
1771422300000,67287.84,67316.38,67051.81,67236.88,206.48563
1771423200000,67236.89,67362.26,67219.4,67280.25,232.30092
1771424100000,67280.24,67298.01,67063.04,67086.01,170.56118
1771425000000,67086.0,67329.9,67000.0,67144.67,461.24306
1771425900000,67144.67,67311.4,66717.3,67223.76,689.61156
1771426800000,67223.77,67543.2,67192.25,67369.78,380.36199
1771427700000,67369.78,67515.23,67317.37,67320.87,216.19679
1771428600000,67320.86,68347.72,67295.89,68109.6,828.47448
1771429500000,68109.59,68124.86,67613.09,67694.01,342.4337
1771430400000,67694.01,67706.94,66995.97,67072.01,470.79403
1771431300000,67072.01,67369.49,66994.23,67256.05,276.07245
1771432200000,67256.05,67332.98,67045.0,67230.83,159.41776
1771433100000,67230.84,67277.7,67037.2,67145.34,123.02978
1771434000000,67145.35,67486.97,67057.13,67084.0,154.35396
1771434900000,67084.0,67199.03,67057.93,67141.62,180.79434
1771435800000,67141.62,67246.2,67085.63,67096.7,182.97357
1771436700000,67096.71,67228.99,67085.0,67187.39,158.85461
1771437600000,67187.4,67229.76,67085.0,67121.03,82.02692
1771438500000,67121.03,67167.63,66639.0,66882.41,309.10063
1771439400000,66882.41,66939.9,66307.6,66342.3,527.23837
1771440300000,66342.31,66544.68,66200.0,66359.99,386.12539
1771441200000,66360.0,66619.0,66310.78,66371.9,249.04616
1771442100000,66371.89,66478.58,66115.57,66274.49,260.77517
1771443000000,66274.31,66307.79,65870.0,66163.2,551.08608
1771443900000,66163.2,66386.17,66062.54,66177.14,240.23471
1771444800000,66177.15,66358.57,66141.9,66259.64,153.65253
1771445700000,66259.63,66374.99,66160.23,66301.6,134.3986
1771446600000,66301.59,66550.0,66294.84,66429.22,127.3608
1771447500000,66429.23,66522.96,66160.96,66268.39,267.50194
1771448400000,66268.4,66341.04,66053.6,66207.26,286.29043
1771449300000,66207.25,66411.8,66190.94,66411.79,112.47869
1771450200000,66411.79,66504.2,66352.38,66438.43,181.43493
1771451100000,66438.44,66466.36,66267.23,66342.76,329.16987
1771452000000,66342.76,66391.21,66232.02,66258.0,164.61071
1771452900000,66257.99,66373.92,66235.19,66324.0,65.05427
1771453800000,66324.01,66461.22,66324.01,66400.01,68.35911
1771454700000,66400.0,66477.7,66399.01,66408.82,54.06725
1771455600000,66408.83,66446.5,66275.71,66379.09,83.04766
1771456500000,66379.09,66399.87,66285.58,66314.18,69.64442
1771457400000,66314.18,66482.97,66314.17,66470.7,104.91499
1771458300000,66470.7,66502.49,66431.26,66461.0,65.52953
1771459200000,66461.0,66597.03,66399.08,66411.04,112.40032
1771460100000,66411.05,66548.76,66345.0,66405.07,91.16991
1771461000000,66405.08,66550.3,66356.01,66532.0,35.16347
1771461900000,66532.0,66558.95,66390.9,66446.49,58.68854
1771462800000,66446.49,66770.0,66446.48,66705.94,133.28132
1771463700000,66705.93,66738.23,66539.5,66704.35,106.52071
1771464600000,66704.35,66823.54,66622.0,66798.41,96.26144
1771465500000,66798.41,66884.16,66756.44,66866.62,79.08324
1771466400000,66866.63,66870.78,66756.15,66827.71,62.14008
1771467300000,66827.72,66958.9,66808.2,66939.51,95.83826
1771468200000,66939.51,66941.46,66639.99,66662.72,127.00492
1771469100000,66662.72,66871.98,66662.72,66835.2,77.60543
1771470000000,66835.2,66887.03,66727.27,66799.07,42.98928
1771470900000,66799.08,66963.44,66799.07,66956.44,59.38977
1771471800000,66956.44,66956.45,66842.39,66909.99,85.31643
1771472700000,66910.0,66997.07,66856.25,66980.91,74.3798
1771473600000,66980.91,67070.56,66945.8,66985.58,95.30536
1771474500000,66985.57,66985.58,66851.78,66888.17,120.50578
1771475400000,66888.16,66945.8,66815.97,66816.04,94.9911
1771476300000,66816.05,66892.0,66759.0,66802.75,78.21478
1771477200000,66802.74,66846.0,66679.76,66773.58,74.28961
1771478100000,66773.58,66893.06,66687.68,66741.53,64.27125
1771479000000,66741.53,66819.75,66719.49,66774.7,66.45149
1771479900000,66774.7,66877.9,66727.0,66871.35,48.7816
1771480800000,66871.34,67000.0,66865.43,66993.71,140.96422
1771481700000,66993.7,67211.99,66961.0,67176.84,116.92681
1771482600000,67176.84,67290.4,67085.76,67104.83,120.30688
1771483500000,67104.83,67204.61,67100.04,67150.12,90.39842
1771484400000,67150.12,67207.65,67028.7,67141.75,98.62045
1771485300000,67141.75,67265.11,67141.74,67213.02,121.68928
1771486200000,67213.02,67320.0,67111.37,67193.46,140.72158
1771487100000,67193.46,67219.9,67144.04,67206.45,120.72127
1771488000000,67206.45,67206.45,67034.0,67062.91,235.3716
1771488900000,67062.91,67100.0,66872.6,66914.43,100.12627
1771489800000,66914.44,66955.06,66785.56,66933.82,126.93669
1771490700000,66933.81,66979.22,66832.92,66966.12,97.32913
1771491600000,66966.12,67045.4,66877.68,67019.53,105.21917
1771492500000,67019.54,67191.83,66995.49,67133.86,77.09926
1771493400000,67133.87,67147.21,67039.84,67075.63,91.78897
1771494300000,67075.64,67075.64,66754.23,66836.0,189.18588
1771495200000,66836.01,66925.25,66741.77,66871.21,113.35822
1771496100000,66871.2,66931.97,66864.11,66871.21,109.87713
1771497000000,66871.21,66958.4,66807.01,66958.3,83.46368
1771497900000,66958.3,66958.3,66770.35,66843.08,61.55518
1771498800000,66843.08,66927.91,66823.5,66919.87,61.93313
1771499700000,66919.87,66936.42,66840.2,66840.92,50.5142
1771500600000,66840.93,66850.18,66652.16,66673.3,169.0835
1771501500000,66673.3,66719.99,66478.02,66496.02,206.49378
1771502400000,66496.03,66576.22,66325.34,66564.14,173.20515
1771503300000,66564.13,66680.7,66489.09,66669.51,128.75016
1771504200000,66669.5,66673.81,66460.42,66608.0,128.95289
1771505100000,66608.0,66634.04,66502.56,66516.67,53.50205
1771506000000,66516.67,66556.59,66230.26,66387.99,178.38542
1771506900000,66387.99,66418.21,66137.14,66179.23,309.85766
1771507800000,66179.23,66306.63,65925.7,65965.59,527.84532
1771508700000,65965.59,65999.8,65763.0,65913.37,361.41687
1771509600000,65913.38,66107.78,65839.3,66039.99,195.70322
1771510500000,66039.99,66063.57,65879.87,65981.83,168.4274
1771511400000,65981.83,66341.43,65631.83,66260.56,544.13103
1771512300000,66260.56,66662.3,66098.46,66421.2,598.11104
1771513200000,66421.2,66755.39,66036.36,66076.73,334.84722
1771514100000,66076.74,66397.4,65974.87,66048.01,314.25024
1771515000000,66048.0,66550.0,65966.0,66474.03,248.51041
1771515900000,66474.03,66594.41,66148.4,66398.0,185.69766
1771516800000,66398.01,66398.01,65899.25,66153.73,332.23161
1771517700000,66153.74,66408.73,66107.58,66188.26,218.61072
1771518600000,66188.27,66514.95,66188.27,66416.11,188.2457
1771519500000,66416.1,66473.7,66188.0,66293.53,201.87436
1771520400000,66293.53,66682.3,66266.6,66660.76,196.79151
1771521300000,66660.77,67049.99,66570.13,66621.45,335.75129
1771522200000,66621.44,66726.38,66483.01,66609.81,132.3938
1771523100000,66609.8,66665.59,66173.15,66369.42,234.10402
1771524000000,66369.42,66649.39,66228.49,66639.09,195.72385
1771524900000,66639.1,66916.0,66467.55,66903.7,160.91452
1771525800000,66903.69,67016.0,66714.28,67008.47,249.81979
1771526700000,67008.47,67073.13,66887.5,67030.49,259.05885
1771527600000,67030.5,67198.1,66864.41,66910.21,225.79905
1771528500000,66910.21,67075.59,66847.11,66935.4,130.76143
1771529400000,66935.39,66962.61,66700.0,66876.78,153.02873
1771530300000,66876.77,67130.23,66785.15,67050.0,196.88868
1771531200000,67050.0,67127.32,66938.56,66974.09,113.19176
1771532100000,66974.09,66996.04,66823.03,66940.0,83.08504
1771533000000,66939.99,67034.78,66899.99,66942.04,95.91162
1771533900000,66942.04,67166.98,66942.04,67149.11,152.69494
1771534800000,67149.11,67168.86,67027.85,67027.9,78.25782
1771535700000,67027.91,67073.35,66993.89,67040.99,64.8212
1771536600000,67040.99,67075.72,66956.43,66958.0,63.32203
1771537500000,66957.99,66989.93,66900.92,66916.51,59.00342
1771538400000,66916.51,66933.0,66688.3,66891.98,430.60215
1771539300000,66891.98,66891.98,66772.0,66772.0,146.70868
1771540200000,66772.0,66856.89,66652.34,66852.65,150.65139
1771541100000,66852.65,67000.0,66761.55,66915.14,126.0599
1771542000000,66915.15,66980.99,66814.76,66850.77,110.83435
1771542900000,66850.78,67023.61,66850.77,67006.28,71.38077
1771543800000,67006.27,67006.27,66913.49,66965.49,48.83982
1771544700000,66965.48,67022.9,66907.11,67003.73,73.58475
1771545600000,67003.73,67193.99,66949.41,67191.72,82.52418
1771546500000,67191.72,67486.62,67150.0,67388.99,363.21136
1771547400000,67388.99,67388.99,67254.38,67284.01,88.47463
1771548300000,67284.0,67296.19,67208.5,67228.91,60.79245
1771549200000,67228.91,67355.79,67221.19,67336.0,74.92642
1771550100000,67336.0,67336.0,67150.0,67209.61,63.88034
1771551000000,67209.6,67348.83,67191.17,67330.48,57.49023
1771551900000,67330.47,67330.47,67167.79,67279.9,117.01899
1771552800000,67279.91,67347.76,67244.0,67281.34,64.67566
1771553700000,67281.35,67298.68,67181.28,67201.9,53.54773
1771554600000,67201.89,67315.01,67201.89,67304.23,62.77295
1771555500000,67304.24,67332.56,67242.02,67242.03,51.10125
1771556400000,67242.03,67316.75,67242.02,67280.39,39.57047
1771557300000,67280.39,67481.3,67241.24,67414.25,112.07953
1771558200000,67414.26,67488.67,67306.91,67324.97,106.63673
1771559100000,67324.97,67394.0,67306.91,67366.25,74.21819
1771560000000,67366.25,67402.23,67248.75,67326.24,96.0063
1771560900000,67326.24,67353.39,67115.38,67229.55,117.09748
1771561800000,67229.54,67329.48,67172.91,67302.0,71.96428
1771562700000,67301.99,67301.99,67219.8,67264.83,77.32368
1771563600000,67264.83,67275.33,67203.19,67257.54,60.27907
1771564500000,67257.55,67450.0,67249.13,67407.34,128.19665
1771565400000,67407.34,67949.0,67407.34,67910.17,499.28355
1771566300000,67910.17,68006.0,67724.09,67790.1,419.62671
1771567200000,67790.11,67894.2,67699.38,67857.31,174.31055
1771568100000,67857.31,67888.0,67668.16,67721.02,122.07414
1771569000000,67721.03,67844.0,67660.12,67753.28,107.74731
1771569900000,67753.28,67893.0,67719.85,67847.47,78.53353
1771570800000,67847.47,67863.3,67771.76,67822.5,98.37881
1771571700000,67822.5,67990.0,67822.5,67948.63,113.84036
1771572600000,67948.63,67955.81,67860.81,67879.79,130.09606
1771573500000,67879.79,67941.28,67767.4,67825.91,116.71982
1771574400000,67825.91,67896.53,67803.57,67869.99,68.66069
1771575300000,67869.99,67950.85,67847.45,67870.0,84.74037
1771576200000,67870.01,67896.75,67747.33,67792.86,89.59378
1771577100000,67792.87,67900.0,67779.27,67879.99,47.00551
1771578000000,67879.99,68230.01,67879.99,68132.01,661.08273
1771578900000,68132.01,68208.08,68106.0,68200.6,148.85927
1771579800000,68200.6,68224.8,68118.64,68135.42,89.86522
1771580700000,68135.42,68226.1,68130.03,68218.85,96.98068
1771581600000,68218.85,68318.39,68103.04,68182.18,174.74888
1771582500000,68182.19,68294.91,68130.0,68263.0,90.82352
1771583400000,68263.01,68291.65,68144.05,68162.35,90.42025
1771584300000,68162.35,68187.01,67843.42,67948.99,282.74993
1771585200000,67948.99,67983.91,67787.46,67869.99,233.3039
1771586100000,67869.99,67888.4,67779.99,67874.58,273.49106
1771587000000,67874.59,67895.2,67388.39,67443.55,646.84456
1771587900000,67443.56,67609.0,67280.6,67318.41,335.46437
1771588800000,67318.41,67500.0,67276.41,67477.54,153.43717
1771589700000,67477.54,67531.53,67280.0,67323.72,177.53419
1771590600000,67323.72,67500.0,67304.45,67475.31,99.26266
1771591500000,67475.31,67594.0,67464.0,67541.77,172.92382
1771592400000,67541.78,67541.78,67084.71,67143.24,391.38023
1771593300000,67143.24,67253.61,66983.0,67202.01,200.23899
1771594200000,67202.01,67220.88,66280.2,66624.09,2631.3121
1771595100000,66624.09,66957.48,66500.0,66801.62,3855.66359
1771596000000,66801.62,67000.0,66772.17,66926.73,330.20677
1771596900000,66926.74,67079.98,66532.87,66976.34,2647.72909
1771597800000,66976.34,67317.5,66755.82,67065.3,2046.52044
1771598700000,67065.3,67147.94,66866.66,67069.65,239.03178
1771599600000,67069.65,68083.98,66866.88,66889.91,1602.78899
1771600500000,66889.9,67598.94,66536.64,67453.71,635.70389
1771601400000,67453.71,67475.37,66936.03,67229.99,449.31679
1771602300000,67229.98,67676.92,67151.45,67582.95,455.40089
1771603200000,67582.95,67796.4,67502.38,67725.13,458.30545
1771604100000,67725.13,67921.7,67307.29,67316.87,409.97942
1771605000000,67316.86,67528.12,67283.24,67495.45,182.46288
1771605900000,67495.45,67914.7,67491.47,67795.47,262.15528
1771606800000,67795.48,67795.48,67057.17,67067.03,489.74623
1771607700000,67067.04,67255.23,67005.53,67031.71,483.71173
1771608600000,67031.71,67312.33,66952.11,67238.0,321.79068
1771609500000,67238.0,67680.79,66971.21,67613.37,4789.90686
1771610400000,67613.38,67784.46,67484.13,67574.97,326.38466
1771611300000,67574.97,67687.2,67466.11,67664.75,214.1321
1771612200000,67664.56,68000.0,67527.01,67791.66,474.90839
1771613100000,67791.67,67977.28,67683.73,67924.21,306.20745
1771614000000,67924.22,68000.0,67672.32,67709.07,251.02037
1771614900000,67709.08,67796.4,67557.52,67625.23,200.74641
1771615800000,67625.23,67836.6,67548.85,67610.6,148.77071
1771616700000,67610.6,67729.58,67570.58,67646.03,253.91818
1771617600000,67646.03,67885.55,67636.3,67816.34,260.99094
1771618500000,67816.33,67816.33,67565.52,67580.1,137.83055
1771619400000,67580.09,67734.01,67520.3,67734.0,107.43878
1771620300000,67734.0,67762.49,67631.14,67750.4,179.67807
1771621200000,67750.4,67806.25,67639.29,67720.54,178.58861
1771622100000,67720.55,67748.84,67659.5,67746.05,95.87028
1771623000000,67746.05,67840.0,67704.3,67764.0,88.81896
1771623900000,67764.01,67832.28,67725.0,67825.87,88.64742
1771624800000,67825.87,67830.0,67639.31,67659.4,141.67928
1771625700000,67659.41,68000.0,67659.4,67936.48,208.59105
1771626600000,67936.49,68116.6,67890.88,67963.75,205.81216
1771627500000,67963.76,68104.0,67924.27,68078.13,113.55348
1771628400000,68078.13,68233.99,68017.24,68026.4,222.45804
1771629300000,68026.41,68059.3,67953.95,67996.48,104.94902
1771630200000,67996.47,68032.01,67914.0,67975.91,129.97186
1771631100000,67975.91,68040.46,67962.66,68020.01,125.36009
1771632000000,68020.0,68051.16,67950.0,68017.36,132.182
1771632900000,68017.36,68017.36,67891.72,67927.99,105.7893
1771633800000,67927.99,67947.33,67830.0,67840.67,148.9376
1771634700000,67840.68,67871.36,67787.19,67841.0,150.63604
1771635600000,67841.0,67928.82,67841.0,67928.82,85.53928
1771636500000,67928.81,67928.81,67856.59,67856.59,81.34852
1771637400000,67856.6,68003.74,67856.6,67976.28,48.42422
1771638300000,67976.27,68005.99,67944.56,67951.24,35.31495
1771639200000,67951.25,68016.56,67913.3,67989.01,78.54613
1771640100000,67989.01,68055.22,67974.77,68055.21,40.04279
1771641000000,68055.22,68099.54,68013.4,68077.87,63.67845
1771641900000,68077.86,68077.86,67990.7,68001.05,42.2976
1771642800000,68001.04,68001.04,67676.61,67761.42,251.70908
1771643700000,67761.42,67828.33,67735.99,67800.29,104.39952
1771644600000,67800.3,67830.1,67534.69,67616.93,159.81944
1771645500000,67616.93,67670.99,67587.1,67667.77,53.43049
1771646400000,67667.77,67704.4,67595.8,67662.19,67.26923
1771647300000,67662.2,67721.32,67593.99,67717.0,55.6324
1771648200000,67717.01,67763.36,67691.82,67691.82,45.9093
1771649100000,67691.83,67846.88,67691.83,67816.97,59.81348
1771650000000,67816.98,67876.0,67816.97,67848.19,24.8413
1771650900000,67848.2,67879.05,67818.1,67860.94,67.46323
1771651800000,67860.93,67888.4,67799.7,67858.55,32.78843
1771652700000,67858.54,67867.88,67823.25,67851.93,16.15418
1771653600000,67851.93,67924.39,67846.88,67917.32,106.70012
1771654500000,67917.32,67922.14,67873.25,67873.26,26.4059
1771655400000,67873.25,67873.26,67752.3,67783.71,72.56408
